N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
1000,2,0.9,2.0,6,0.00032520294189453125,0.03174555839505721,0.043465480669550194,0.023354845822268516,0.00031117598215738934,0.20440568628650116,0.30931982457903884,0.13519568948525645,0.0003063678741455078,0.14349864537881704,0.17935176655810428,0.12963595028592503,0.14081597328186035,0.026999294721851447,0.03591353745806307,0.021705887823859682,0.05121167500813802,0.16228049751927007,0.26100100770220264,0.10905811527102016,0.05175598462422689,0.11408927637731951,0.16375470802792327,0.08064558881252488,0.05466318130493164,0.05557876315178154,0.07837530209590671,0.04303427599219589,0.03192293643951416,0.17791370801465203,0.2595643024781209,0.12573005689307284,0.037191311518351235,0.1474956041339768,0.19431174429063047,0.11606734641305276,0.19667410850524902,0.047523502,0.08538143,0.030398354,0.04642943541208903,0.1482334,0.23683254,0.10153431,0.041080753008524575,0.11792902,0.17825367,0.08120518,0.06584668159484863,0.022986583873890135,0.029863977283308505,0.019598714559076386,0.017764846483866375,0.13719674017257474,0.1995025665486804,0.09109652203273855,0.01777152220408122,0.10915969841485716,0.1481806502387509,0.08281422520017827
