N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg
500,2,0.9,0.5,6,0.00037026405334472656,0.04554139396076337,0.06322217389655631,0.03166617154606036,0.00027116139729817707,0.1760974524289212,0.31830583599309886,0.1233304401198712,0.0002438227335611979,0.19921843298696848,0.25486940794286467,0.17387360374618732,0.08386802673339844,0.035600825665852154,0.056381580906290786,0.023971204845599777,0.0432513157526652,0.1802730882535213,0.2837943575106058,0.11459568989389413,0.042727390925089516,0.17242637733469177,0.23704189242763496,0.1391120679926577,0.052877187728881836,0.05746249039438831,0.08298310601900473,0.04025360115022111,0.015104293823242188,0.20998850705060157,0.3816819557071167,0.149675651051154,0.01692187786102295,0.15623437770254797,0.22625388374172398,0.11545971513413796,0.08783888816833496,0.07147561,0.10188179,0.046482205,0.03701480229695638,0.21956277,0.3699956,0.14871815,0.03367149829864502,0.13239518,0.21830045,0.07401103,0.03882598876953125,0.033034775607090235,0.05436740293305912,0.020239565209988486,0.014095107714335123,0.1596978122784816,0.23579597871936966,0.10944523615859203,0.013725360234578451,0.14085959403976797,0.22054556497907296,0.08783044704168806
